,Content ID,Reaction_Type,Datetime,Content_Type,Category,Sentiment,Score
24085,7cbe1ddf-f81e-4597-be11-420b4dd815dd,adore,2021-02-04 20:00:05,GIF,technology,positive,72
24086,aafa015b-7447-421e-91bb-b64720402d9e,adore,2021-03-02 06:59:35,video,cooking,positive,72
24087,72167d71-578d-428f-af6d-5a8a92e677af,adore,2020-10-21 02:58:36,photo,animals,positive,72
24088,b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2020-12-19 16:25:56,photo,cooking,positive,72
24089,b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2021-04-26 09:16:20,photo,cooking,positive,72
24090,b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2021-04-03 09:49:36,photo,cooking,positive,72
24091,b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2021-03-30 15:05:23,photo,cooking,positive,72
24092,b0dd04df-83a1-470f-80ad-bb173a5e44bc,adore,2021-03-22 05:30:24,photo,cooking,positive,72
24093,5f87a730-589d-48fb-ab94-e69274d7b89e,adore,2020-10-12 21:59:57,photo,food,positive,72
24094,5f87a730-589d-48fb-ab94-e69274d7b89e,adore,2021-05-16 10:17:32,photo,food,positive,72
24095,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,adore,2020-11-03 23:22:25,GIF,studying,positive,72
24096,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,adore,2020-08-05 09:17:47,GIF,studying,positive,72
24097,09f5578e-6cf1-4e80-b102-7aae7b9d5d67,adore,2020-08-07 06:35:03,GIF,studying,positive,72
24098,bfeb6117-9179-469d-9ea8-8f41a251a5fc,adore,2020-11-07 00:01:32,video,fitness,positive,72
24099,bfeb6117-9179-469d-9ea8-8f41a251a5fc,adore,2020-09-10 02:40:44,video,fitness,positive,72
24100,bfeb6117-9179-469d-9ea8-8f41a251a5fc,adore,2021-03-16 06:59:56,video,fitness,positive,72
24101,1287b5c5-604b-462b-bf77-e64a8e89739e,adore,2021-03-05 00:11:22,photo,studying,positive,72
24102,1287b5c5-604b-462b-bf77-e64a8e89739e,adore,2020-10-15 13:14:08,photo,studying,positive,72
24103,1287b5c5-604b-462b-bf77-e64a8e89739e,adore,2020-09-12 18:42:10,photo,studying,positive,72
24104,f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,adore,2021-04-20 12:07:28,audio,education,positive,72
24105,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,adore,2021-06-05 03:24:45,photo,cooking,positive,72
24106,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,adore,2020-07-16 23:02:26,photo,cooking,positive,72
24107,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,adore,2021-03-12 13:13:03,photo,cooking,positive,72
24108,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,adore,2020-11-26 08:32:47,photo,cooking,positive,72
24109,27e2cea3-b408-4e66-801b-29fdf7c03b05,adore,2021-01-01 07:25:49,photo,travel,positive,72
24110,27e2cea3-b408-4e66-801b-29fdf7c03b05,adore,2020-07-18 08:41:04,photo,travel,positive,72
24111,27e2cea3-b408-4e66-801b-29fdf7c03b05,adore,2021-01-17 16:00:17,photo,travel,positive,72
24112,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,adore,2020-07-21 11:13:54,audio,technology,positive,72
24113,3fc1f583-ce7e-4cfe-b891-d16976953fda,adore,2021-05-20 03:00:23,GIF,science,positive,72
24114,3fc1f583-ce7e-4cfe-b891-d16976953fda,adore,2021-02-10 08:51:02,GIF,science,positive,72
24115,3fc1f583-ce7e-4cfe-b891-d16976953fda,adore,2021-03-15 15:37:50,GIF,science,positive,72
24116,5d3d5107-2404-4fb8-a9b6-3c8428492f64,adore,2021-03-02 09:05:13,video,studying,positive,72
24117,46c69019-89b5-4a13-9b8a-2942ca22837f,adore,2020-11-14 07:00:22,video,science,positive,72
24118,46c69019-89b5-4a13-9b8a-2942ca22837f,adore,2021-02-15 02:01:25,video,science,positive,72
24119,2c043e74-63e2-472b-a31a-6ea060febfc1,adore,2020-11-19 23:44:07,GIF,education,positive,72
24120,6b2db46f-f733-4b56-af09-0ed7bb232ed4,adore,2020-11-18 10:01:42,audio,animals,positive,72
24121,6b2db46f-f733-4b56-af09-0ed7bb232ed4,adore,2021-04-11 12:32:07,audio,animals,positive,72
24122,6b2db46f-f733-4b56-af09-0ed7bb232ed4,adore,2020-08-06 03:53:23,audio,animals,positive,72
24123,461cb0ce-0b43-4f13-a8bd-847fc6428c6c,adore,2020-10-22 13:06:57,photo,fitness,positive,72
24124,7df4b13f-c41a-4c81-88fb-213a6a96acc5,adore,2020-09-17 03:34:19,audio,culture,positive,72
24125,292051b5-b835-4a60-962a-bddf10da82bd,adore,2020-09-11 14:59:18,photo,technology,positive,72
24126,292051b5-b835-4a60-962a-bddf10da82bd,adore,2020-08-29 15:47:18,photo,technology,positive,72
24127,292051b5-b835-4a60-962a-bddf10da82bd,adore,2021-06-01 15:39:11,photo,technology,positive,72
24128,292051b5-b835-4a60-962a-bddf10da82bd,adore,2021-03-01 12:39:03,photo,technology,positive,72
24129,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,adore,2020-12-11 02:59:57,video,animals,positive,72
24130,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,adore,2020-09-01 10:34:32,video,animals,positive,72
24131,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,adore,2020-12-13 22:35:03,video,animals,positive,72
24132,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,adore,2020-08-20 00:25:13,video,animals,positive,72
24133,02664d35-87cf-46a6-a80b-78fbc9ac8b2f,adore,2021-01-29 20:33:29,GIF,science,positive,72
24134,02664d35-87cf-46a6-a80b-78fbc9ac8b2f,adore,2020-11-18 04:50:20,GIF,science,positive,72
24135,e0cb0394-c5b2-447a-a9f4-88604a3ec283,adore,2020-09-09 13:00:03,audio,public speaking,positive,72
24136,e17bade2-3175-49eb-92f4-7f2eac74147a,adore,2021-02-05 17:34:04,GIF,soccer,positive,72
24137,3896723f-560c-4008-9635-e3ecf1e2b37c,adore,2020-12-08 05:54:56,video,cooking,positive,72
24138,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,adore,2020-08-26 14:05:21,audio,cooking,positive,72
24139,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,adore,2020-06-19 05:23:17,audio,cooking,positive,72
24140,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,adore,2020-10-20 20:39:22,audio,cooking,positive,72
24141,ef1ed168-7433-4233-ade8-95070d70a382,adore,2020-09-11 23:53:07,audio,travel,positive,72
24142,bb157107-088c-45aa-8d16-5c093a7471c6,adore,2020-09-24 16:10:03,photo,culture,positive,72
24143,45630f5a-78c1-46a1-bdc7-79cd11bb3c13,adore,2021-02-08 12:57:49,photo,travel,positive,72
24144,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,adore,2020-08-27 01:58:23,GIF,fitness,positive,72
24145,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,adore,2020-11-07 09:45:23,GIF,fitness,positive,72
24146,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,adore,2021-06-04 20:51:47,GIF,fitness,positive,72
24147,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,adore,2020-10-11 11:33:45,GIF,fitness,positive,72
24148,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,adore,2020-11-25 21:11:25,GIF,fitness,positive,72
24149,79818849-98f9-4b6b-9be8-4ed4c1ad59a5,adore,2020-07-28 13:32:58,GIF,fitness,positive,72
24150,475541da-3402-4d0e-9df5-0da198f8fc9c,adore,2021-05-08 04:21:54,video,culture,positive,72
24151,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,adore,2021-04-30 07:08:43,video,technology,positive,72
24152,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,adore,2020-10-31 17:15:17,video,technology,positive,72
24153,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,adore,2020-07-02 23:22:47,video,technology,positive,72
24154,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,adore,2020-07-06 08:50:13,video,technology,positive,72
24155,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,adore,2021-03-30 06:51:57,video,technology,positive,72
24156,17e3a8c5-ecb6-445d-8b69-f8c202d08549,adore,2020-08-26 19:52:15,audio,cooking,positive,72
24157,df06cdab-afc8-4965-9b10-c270b0cafedf,adore,2021-04-05 06:25:52,photo,animals,positive,72
24158,df06cdab-afc8-4965-9b10-c270b0cafedf,adore,2020-10-16 03:12:47,photo,animals,positive,72
24159,df06cdab-afc8-4965-9b10-c270b0cafedf,adore,2020-09-22 09:42:11,photo,animals,positive,72
24160,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,adore,2021-01-21 23:53:01,photo,education,positive,72
24161,c582f515-4d90-4ae6-9ab7-059fdbd7956c,adore,2020-11-25 18:16:26,audio,technology,positive,72
24162,c582f515-4d90-4ae6-9ab7-059fdbd7956c,adore,2020-08-11 06:28:04,audio,technology,positive,72
24163,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,adore,2021-03-15 13:37:53,GIF,science,positive,72
24164,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,adore,2020-08-23 19:55:26,GIF,science,positive,72
24165,9c066976-30e0-405e-9973-5c4342271a70,adore,2021-02-28 09:59:27,audio,tennis,positive,72
24166,9c066976-30e0-405e-9973-5c4342271a70,adore,2020-06-25 22:13:54,audio,tennis,positive,72
24167,279fdb2b-e9ca-4531-b55f-c8fe294083cd,adore,2020-11-21 01:01:33,video,healthy eating,positive,72
24168,2297a93f-370d-47e7-8df3-3d464b3a0c0a,adore,2021-04-21 07:40:33,video,healthy eating,positive,72
24169,25290b06-ca05-43eb-8e54-e345a41ddba7,adore,2021-01-04 13:16:48,photo,education,positive,72
24170,25290b06-ca05-43eb-8e54-e345a41ddba7,adore,2020-08-11 15:46:28,photo,education,positive,72
24171,25290b06-ca05-43eb-8e54-e345a41ddba7,adore,2020-07-13 23:15:58,photo,education,positive,72
24172,25290b06-ca05-43eb-8e54-e345a41ddba7,adore,2020-11-20 13:56:49,photo,education,positive,72
24173,0411a1da-97e1-44b6-945d-06b4682ba802,adore,2021-04-10 09:25:47,audio,technology,positive,72
24174,0411a1da-97e1-44b6-945d-06b4682ba802,adore,2021-05-24 15:11:00,audio,technology,positive,72
24175,0411a1da-97e1-44b6-945d-06b4682ba802,adore,2020-11-23 09:13:34,audio,technology,positive,72
24176,0411a1da-97e1-44b6-945d-06b4682ba802,adore,2020-08-17 17:08:26,audio,technology,positive,72
24177,0411a1da-97e1-44b6-945d-06b4682ba802,adore,2021-06-16 11:00:06,audio,technology,positive,72
24178,ee18c383-1e7a-4507-9e78-1061da09143a,adore,2021-06-10 23:22:23,audio,education,positive,72
24179,ee0988ef-8656-4a63-9515-a2533b772636,adore,2020-11-10 15:37:23,video,travel,positive,72
24180,3fe1e6e6-6d1d-43f5-9c25-7d0a1c14744d,adore,2020-07-15 02:29:22,video,soccer,positive,72
24181,8526d7cd-bf33-4bf4-aa07-2c25c610cc74,adore,2020-10-26 16:37:29,audio,dogs,positive,72
24182,8526d7cd-bf33-4bf4-aa07-2c25c610cc74,adore,2021-02-25 17:52:31,audio,dogs,positive,72
24183,df2214cb-61f3-4744-86a8-7c01e501bc27,adore,2021-05-04 02:09:02,audio,cooking,positive,72
24184,b15792cb-995f-473e-8372-5cbe88eb059b,adore,2020-09-29 05:27:26,photo,travel,positive,72
24185,b15792cb-995f-473e-8372-5cbe88eb059b,adore,2020-09-07 21:43:25,photo,travel,positive,72
24186,b15792cb-995f-473e-8372-5cbe88eb059b,adore,2020-07-07 17:20:47,photo,travel,positive,72
24187,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,adore,2020-11-17 09:06:26,video,soccer,positive,72
24188,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,adore,2021-03-21 04:39:45,video,soccer,positive,72
24189,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,adore,2021-05-16 17:54:12,video,soccer,positive,72
24190,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,adore,2020-08-05 10:27:10,video,soccer,positive,72
24191,fea8d77c-fd0b-4678-868f-fbae567642f3,adore,2020-12-04 04:52:49,GIF,science,positive,72
24192,55f46794-426f-441b-bb60-53b5e6beebc5,adore,2021-04-12 11:30:31,photo,food,positive,72
24193,55f46794-426f-441b-bb60-53b5e6beebc5,adore,2021-05-30 21:53:39,photo,food,positive,72
24194,55f46794-426f-441b-bb60-53b5e6beebc5,adore,2020-07-05 23:03:29,photo,food,positive,72
24195,e61a1b04-17e4-4918-a637-ebfc59783ad0,adore,2021-02-09 07:10:13,audio,fitness,positive,72
24196,e61a1b04-17e4-4918-a637-ebfc59783ad0,adore,2020-08-12 00:10:16,audio,fitness,positive,72
24197,e61a1b04-17e4-4918-a637-ebfc59783ad0,adore,2021-03-18 21:21:16,audio,fitness,positive,72
24198,4c1ae4ba-078a-4720-aff0-817c7d549387,adore,2021-03-20 09:40:19,video,cooking,positive,72
24199,964173f3-7019-4758-9ab9-df71585aa965,adore,2020-10-18 03:06:55,audio,veganism,positive,72
24200,964173f3-7019-4758-9ab9-df71585aa965,adore,2021-05-28 12:42:19,audio,veganism,positive,72
24201,964173f3-7019-4758-9ab9-df71585aa965,adore,2021-02-08 21:52:05,audio,veganism,positive,72
24202,964173f3-7019-4758-9ab9-df71585aa965,adore,2021-01-26 23:05:31,audio,veganism,positive,72
24203,d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,adore,2020-07-30 05:28:17,video,soccer,positive,72
24204,964a54b7-7dc7-40b0-bd94-9898b670f9cd,adore,2021-03-21 07:53:57,photo,science,positive,72
24205,964a54b7-7dc7-40b0-bd94-9898b670f9cd,adore,2020-09-25 12:25:41,photo,science,positive,72
24206,37331f8d-4fc5-42f6-a367-e59ccde67c45,adore,2020-07-11 20:45:59,audio,soccer,positive,72
24207,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,adore,2021-03-28 16:55:33,photo,tennis,positive,72
24208,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,adore,2021-05-22 22:49:59,photo,tennis,positive,72
24209,80bf3ac3-e94e-44cf-81ef-345a8326802c,adore,2020-11-07 01:49:06,photo,veganism,positive,72
24210,80bf3ac3-e94e-44cf-81ef-345a8326802c,adore,2021-01-10 05:11:56,photo,veganism,positive,72
24211,80bf3ac3-e94e-44cf-81ef-345a8326802c,adore,2021-05-12 17:19:21,photo,veganism,positive,72
24212,85260ec2-7b35-4266-8071-580a8b4341ca,adore,2021-02-21 23:06:07,photo,tennis,positive,72
24213,4bfc9824-aaeb-4695-8195-945686795b30,adore,2020-07-20 21:22:25,video,public speaking,positive,72
24214,4bfc9824-aaeb-4695-8195-945686795b30,adore,2020-11-18 04:01:58,video,public speaking,positive,72
24215,4bfc9824-aaeb-4695-8195-945686795b30,adore,2020-08-26 13:09:24,video,public speaking,positive,72
24216,4bfc9824-aaeb-4695-8195-945686795b30,adore,2020-08-30 01:48:27,video,public speaking,positive,72
24217,4bfc9824-aaeb-4695-8195-945686795b30,adore,2021-05-08 05:28:08,video,public speaking,positive,72
24218,4bfc9824-aaeb-4695-8195-945686795b30,adore,2021-03-22 23:54:21,video,public speaking,positive,72
24219,a168836d-7a74-41e2-a8ae-809fa556c8a0,adore,2020-12-16 19:45:43,photo,travel,positive,72
24220,a168836d-7a74-41e2-a8ae-809fa556c8a0,adore,2020-07-02 00:23:40,photo,travel,positive,72
24221,e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,adore,2020-09-11 17:25:13,audio,veganism,positive,72
24222,ee631766-3818-4de6-897f-2355542b58e7,adore,2021-02-10 11:14:45,GIF,public speaking,positive,72
24223,0ac85d23-c8ba-49ed-bec1-493b960a88c0,adore,2020-08-18 06:40:29,photo,science,positive,72
24224,0ac85d23-c8ba-49ed-bec1-493b960a88c0,adore,2020-11-02 10:11:33,photo,science,positive,72
24225,0ac85d23-c8ba-49ed-bec1-493b960a88c0,adore,2020-12-05 10:57:20,photo,science,positive,72
24226,ef619e47-1e88-4e0f-8d91-590cd9ecc137,adore,2020-12-30 16:59:46,photo,animals,positive,72
24227,f65dbde9-c8dc-4851-927e-964fa2e0908a,adore,2020-12-15 19:42:24,video,education,positive,72
24228,f65dbde9-c8dc-4851-927e-964fa2e0908a,adore,2021-03-11 20:13:01,video,education,positive,72
24229,019b61f4-926c-438e-adaf-6119c5eab752,adore,2021-01-03 10:54:08,photo,fitness,positive,72
24230,019b61f4-926c-438e-adaf-6119c5eab752,adore,2020-12-05 09:06:29,photo,fitness,positive,72
24231,049c926f-9095-4bb2-a464-666a68257f61,adore,2021-03-19 15:45:09,video,dogs,positive,72
24232,049c926f-9095-4bb2-a464-666a68257f61,adore,2020-08-25 03:31:10,video,dogs,positive,72
24233,049c926f-9095-4bb2-a464-666a68257f61,adore,2020-09-27 12:14:29,video,dogs,positive,72
24234,8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,adore,2021-04-17 02:52:24,GIF,soccer,positive,72
24235,724b9f31-8bdc-4152-b93f-4d3e457201ef,adore,2021-03-07 22:34:08,audio,animals,positive,72
24236,724b9f31-8bdc-4152-b93f-4d3e457201ef,adore,2021-04-07 17:44:14,audio,animals,positive,72
24237,724b9f31-8bdc-4152-b93f-4d3e457201ef,adore,2020-12-31 20:55:31,audio,animals,positive,72
24238,6aa06c00-d796-43c3-816d-70f21fe58f80,adore,2021-05-27 13:22:56,audio,science,positive,72
24239,6aa06c00-d796-43c3-816d-70f21fe58f80,adore,2020-08-09 08:51:53,audio,science,positive,72
24240,6aa06c00-d796-43c3-816d-70f21fe58f80,adore,2020-11-02 05:18:26,audio,science,positive,72
24241,6aa06c00-d796-43c3-816d-70f21fe58f80,adore,2020-09-07 22:44:49,audio,science,positive,72
24242,6aa06c00-d796-43c3-816d-70f21fe58f80,adore,2021-06-09 04:20:44,audio,science,positive,72
24243,6aa06c00-d796-43c3-816d-70f21fe58f80,adore,2020-09-16 20:25:43,audio,science,positive,72
24244,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,adore,2020-09-01 10:34:25,GIF,tennis,positive,72
24245,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,adore,2021-06-15 06:37:13,GIF,tennis,positive,72
24246,96ece45a-89e4-4cf8-b216-c860bf8e158e,adore,2020-09-29 06:20:00,photo,food,positive,72
24247,96ece45a-89e4-4cf8-b216-c860bf8e158e,adore,2021-03-12 05:35:49,photo,food,positive,72
24248,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,adore,2021-02-22 06:12:10,audio,animals,positive,72
24249,6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,adore,2020-07-11 10:21:11,GIF,food,positive,72
24250,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,2020-10-13 12:29:13,GIF,technology,positive,72
24251,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,2020-09-23 08:46:52,GIF,technology,positive,72
24252,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,2021-03-21 10:01:02,GIF,technology,positive,72
24253,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,2021-02-23 23:49:39,GIF,technology,positive,72
24254,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,2021-05-04 03:41:51,GIF,technology,positive,72
24255,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,2021-01-02 07:29:57,GIF,technology,positive,72
24256,4dd4da35-453e-466d-95ca-b1a7710fac1f,adore,2021-02-18 10:53:36,GIF,technology,positive,72
24257,1bbfe52f-37e2-4874-8422-161a60b331e1,adore,2021-03-13 03:13:24,GIF,culture,positive,72
24258,1bbfe52f-37e2-4874-8422-161a60b331e1,adore,2020-09-11 18:14:50,GIF,culture,positive,72
24259,1bbfe52f-37e2-4874-8422-161a60b331e1,adore,2021-01-03 12:07:26,GIF,culture,positive,72
24260,94f8ffbb-d888-4713-8cdd-ea57466d88b2,adore,2020-07-21 19:15:25,video,science,positive,72
24261,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,adore,2020-08-16 00:50:29,audio,studying,positive,72
24262,6e71ed3d-3fba-4bd1-8de7-2798dec6431e,adore,2021-05-24 03:14:17,audio,studying,positive,72
24263,b38723f3-878c-4308-b173-14f03639d9b8,adore,2020-10-04 18:46:06,video,travel,positive,72
24264,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,adore,2021-03-07 03:52:21,video,public speaking,positive,72
24265,44eab5ca-b4a4-46c4-977d-197a78551861,adore,2020-10-26 07:09:11,audio,technology,positive,72
24266,a739e02a-5d83-4e0e-b306-740652cf700a,adore,2021-05-27 10:45:20,video,science,positive,72
24267,a739e02a-5d83-4e0e-b306-740652cf700a,adore,2020-10-09 18:14:45,video,science,positive,72
24268,a739e02a-5d83-4e0e-b306-740652cf700a,adore,2020-08-04 16:26:22,video,science,positive,72
24269,a739e02a-5d83-4e0e-b306-740652cf700a,adore,2021-05-16 12:04:30,video,science,positive,72
24270,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,2020-10-23 23:20:37,GIF,cooking,positive,72
24271,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,2020-10-31 22:19:37,GIF,cooking,positive,72
24272,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,2020-12-02 20:39:25,GIF,cooking,positive,72
24273,25c36533-1de5-4d82-879b-86180503cf8d,adore,2021-02-25 01:21:16,photo,travel,positive,72
24274,a861f7e7-b2f5-4d86-966c-7503c8faaeca,adore,2021-02-06 06:55:56,GIF,animals,positive,72
24275,56b0b1ab-a07c-4379-b699-80ccc8689c85,adore,2021-05-20 00:04:45,video,culture,positive,72
24276,56b0b1ab-a07c-4379-b699-80ccc8689c85,adore,2021-06-13 15:20:03,video,culture,positive,72
24277,6c8d057d-756a-41dd-afef-bf73adffbdf4,adore,2020-10-08 11:58:12,audio,food,positive,72
24278,6c8d057d-756a-41dd-afef-bf73adffbdf4,adore,2020-07-08 19:31:14,audio,food,positive,72
24279,6c8d057d-756a-41dd-afef-bf73adffbdf4,adore,2020-10-11 06:20:27,audio,food,positive,72
24280,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,adore,2021-02-07 13:15:56,GIF,animals,positive,72
24281,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,adore,2020-08-07 17:30:24,GIF,cooking,positive,72
24282,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,adore,2020-12-12 06:08:06,GIF,cooking,positive,72
24283,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,adore,2021-02-06 06:43:08,video,animals,positive,72
24284,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,adore,2020-06-21 00:23:50,video,animals,positive,72
24285,92c1fcb5-5b56-4780-85cb-0c4858b39b3e,adore,2020-09-04 10:31:54,video,travel,positive,72
24286,92c1fcb5-5b56-4780-85cb-0c4858b39b3e,adore,2021-02-13 23:06:04,video,travel,positive,72
24287,92c1fcb5-5b56-4780-85cb-0c4858b39b3e,adore,2021-01-24 22:18:09,video,travel,positive,72
24288,92c1fcb5-5b56-4780-85cb-0c4858b39b3e,adore,2020-12-16 17:16:20,video,travel,positive,72
24289,92c1fcb5-5b56-4780-85cb-0c4858b39b3e,adore,2020-08-10 00:07:36,video,travel,positive,72
24290,451b228b-9d66-45a4-b6fa-46c502562b5f,adore,2020-09-20 14:00:53,video,healthy eating,positive,72
24291,451b228b-9d66-45a4-b6fa-46c502562b5f,adore,2020-11-14 10:11:38,video,healthy eating,positive,72
24292,451b228b-9d66-45a4-b6fa-46c502562b5f,adore,2021-04-25 23:26:29,video,healthy eating,positive,72
24293,1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2021-01-17 10:25:46,video,science,positive,72
24294,1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2020-06-26 09:49:36,video,science,positive,72
24295,1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2020-09-03 19:05:32,video,science,positive,72
24296,1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2021-03-10 06:57:27,video,science,positive,72
24297,1dbed432-50e6-4955-9ac8-798fb60b2f0e,adore,2020-11-08 17:46:29,video,science,positive,72
24298,7c47e333-da29-4be9-8156-2e5f75a991e1,adore,2020-06-27 07:32:34,video,dogs,positive,72
24299,7c47e333-da29-4be9-8156-2e5f75a991e1,adore,2020-12-19 18:15:16,video,dogs,positive,72
24300,f1836624-ac23-4c4c-a868-ebf3256d6e80,adore,2020-08-02 02:54:47,GIF,cooking,positive,72
24301,ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6,adore,2021-04-18 16:46:06,audio,food,positive,72
24302,2664a681-e732-422f-b529-02fabb6ec9ab,adore,2020-09-16 07:59:49,audio,healthy eating,positive,72
24303,2664a681-e732-422f-b529-02fabb6ec9ab,adore,2020-08-13 14:03:24,audio,healthy eating,positive,72
24304,aad272f0-2b16-478b-b2c5-c502b060fc30,adore,2020-12-01 18:01:04,photo,dogs,positive,72
24305,aad272f0-2b16-478b-b2c5-c502b060fc30,adore,2021-04-09 16:09:51,photo,dogs,positive,72
24306,c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,2020-10-11 06:54:37,photo,veganism,positive,72
24307,c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,2020-09-04 05:13:57,photo,veganism,positive,72
24308,c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,2021-01-12 23:45:53,photo,veganism,positive,72
24309,c75dfa33-cd71-486f-b4e1-f5e9133ae873,adore,2020-07-15 09:49:00,photo,veganism,positive,72
24310,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,adore,2020-06-23 23:33:47,GIF,veganism,positive,72
24311,0f1cb5c0-ac2a-4c8a-9fb9-115d60493247,adore,2021-02-05 11:16:05,GIF,veganism,positive,72
24312,40727608-362e-4e10-970f-2b5a5f8c37c1,adore,2020-12-15 17:11:02,photo,science,positive,72
24313,09f2e925-5086-42ad-8160-e763396a36ca,adore,2020-09-05 05:03:45,audio,dogs,positive,72
24314,09f2e925-5086-42ad-8160-e763396a36ca,adore,2020-09-07 11:06:12,audio,dogs,positive,72
24315,6cbac852-fec6-49e2-95db-d62edeb477d0,adore,2020-08-30 06:38:15,video,healthy eating,positive,72
24316,6cbac852-fec6-49e2-95db-d62edeb477d0,adore,2021-02-25 20:05:21,video,healthy eating,positive,72
24317,6cbac852-fec6-49e2-95db-d62edeb477d0,adore,2021-04-05 03:04:53,video,healthy eating,positive,72
